millis,action,mouse.x,mouse.y
2242,mousePosition,555.0,665.0
2756,mouseReleased,980.0,993.0
2893,mousePosition,980.0,993.0
3570,mousePosition,358.0,411.0
4244,mousePosition,326.0,549.0
4429,￿,326.0,549.0
4970,mousePosition,326.0,549.0
5649,mousePosition,326.0,549.0
6336,mousePosition,326.0,549.0
7064,mousePosition,354.0,546.0
7434,,354.0,546.0
7434,exit,354.0,546.0
