millis,action,mouse.x,mouse.y
2307,mousePosition,913.0,875.0
2851,mouseReleased,1019.0,1013.0
2915,mousePosition,1019.0,1013.0
3584,mousePosition,308.0,418.0
4084,mouseReleased,308.0,418.0
4272,mousePosition,308.0,418.0
4943,mousePosition,820.0,452.0
5255,,848.0,442.0
5255,exit,848.0,442.0
